title,media,date,datetime,desc,link,img
"Sensex drops 311 pts, Nifty below 17,850; Adani Enterprises, Cipla, Shilpa Medicare down up to 8%",Business Today,1 month ago,2023-03-16 14:11:33.402634,"Sensex drops 311 pts, Nifty below 17,850; Adani Enterprises, Cipla, Shilpa Medicare down up to 8%. The 30-share BSE Sensex fell 311 points, or 0.51 per cent...",https://www.businesstoday.in/markets/market-commentary/story/sensex-drops-311-pts-nifty-below-17850-adani-enterprises-cipla-shilpa-medicare-down-up-to-8-370847-2023-02-20,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani ki udaan: Rahul Gandhi attacks govt over 6 airport allotments to his 'mitr' | Mint,Mint,1 month ago,2023-03-16 14:11:33.411598,"In his fresh attack on the Narendra Modi-led government at the centre, Congress MP Rahul Gandhi questioned why the Adani Group was given contracts despite the...",https://www.livemint.com/news/india/adani-ki-udaan-rahul-gandhi-crticises-pm-narendra-modi-in-new-video-watch-11676907343905.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Stalemate between truckers and Adani group-owned cement plants ends; to start operation from February 21,The Hindu,1 month ago,2023-03-16 14:11:55.312752,The 67 days long deadlock between the truck operators' union and the Adani group-owned cement plants in Himachal Pradesh's Barmana and Darlaghat over...,https://www.thehindu.com/news/national/other-states/stalemate-between-truckers-and-adani-group-owned-cement-plants-ends-to-start-operation-from-february-21/article66532342.ece,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani's deals involving a power plant and a port have soured,Quartz,"Feb 17, 2023",,"After canceling a mega share sale, India's Adani group has now abandoned its plans to buy a coal plant in India for $850 million.",https://qz.com/adanis-deals-over-a-power-plant-and-port-have-soured-1850126452,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"‘Value of my time more than Adani, Ambani..,’ says Baba Ramdev | Mint",Mint,1 month ago,2023-03-16 14:11:55.339534,"'Value of my time more than Adani, Ambani..,' says Baba Ramdev. 1 min read . Updated: 20 Feb 2023, 07:57 AM IST Livemint...",https://www.livemint.com/news/india/value-of-my-time-more-than-adani-ambani-says-baba-ramdev-11676857199706.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Stocks in news: Adani Wilmar, Adani Power, HUL, Marico, Cipla and more",Business Today,1 month ago,2023-03-16 14:11:55.349184,Adani Wilmar: The National Stock Exchange of India (NSE) has tweaked the constituents of its major indices and Adani Wilmar will be part of Nifty Next 50...,https://www.businesstoday.in/markets/company-stock/story/upl-has-announced-the-completion-of-investment-of-rs-1580-crore-200-mn-by-adia-tpg-and-brookfield-in-upl-sas-india-agtech-platform-370777-2023-02-20,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
'Was PM Modi Directly Involved in Adani's Bangladesh Power Deal?: TMC MP Asks EAM,The Wire,"Feb 17, 2023",,"Jaishankar, Narendra Modi, Gautam Adani and Jawhar Sircar. Photos: Official Twitter accounts of all four. Advertisement...",https://thewire.in/government/adani-bangladesh-modi-jawhar-sircar-jaishankar,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Increase in trade volume 'purely market driven': Adani Transmission,The Economic Times,"Feb 17, 2023",,Adani Transmission said the increase in trading volume/price of the shares is purely market driven. The management has no information that may have a bearing on...,https://m.economictimes.com/markets/stocks/news/increase-in-trade-volume-purely-market-driven-adani-transmission/articleshow/98021821.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"How Adani fared against Tata, Reliance Industries",The New Indian Express,1 month ago,2023-03-16 14:11:55.383392,"How Adani fared against Tata, Reliance Industries. RIL, led by Mukesh Ambani, reported a profit of Rs 15,792 crore in Q3FY23 while IT giant TCS' December...",https://www.newindianexpress.com/business/2023/feb/19/how-adani-fared-against-tata-reliance-industries-2548739.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Adani Green Energy puts Rs 10,000-crore capex plan under ...",Business Standard,1 month ago,2023-03-16 14:11:55.391942,"India's largest green energy company, Adani Green Energy (AGEL), has decided to review its capital expenditure (capex) plan of Rs 10,000 crore for financial...",https://www.business-standard.com/article/companies/adani-green-energy-puts-rs-10-000-crore-capex-plan-under-review-123022001021_1.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
The messenger and the message: Regulators should probe whether local market entities did Hindenburg’s biddin,Times of India,"Feb 17, 2023",,"It should also probe some of the questions on Adani group raised by the short seller. February 17, 2023, 9:50 PM IST Sugata Ghosh in Off the Beat, Economy,...",https://timesofindia.indiatimes.com/blogs/OfftheBeat/the-messenger-and-the-message-regulators-should-probe-whether-local-market-entities-did-hindenburgs-bidding-it-should-also-probe-some-of-the-questions-on-adani-group-raised-by-the-short-sel/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
MC A10 index ends 6% down as the Adani saga plays out in Supreme Court,Moneycontrol,"Feb 17, 2023",,The index captures the real-time price movement in all 10 Adani group stocks. The individual companies in A10 have weights in proportion to their total market...,https://www.moneycontrol.com/news/business/markets/mc-a10-index-ends-6-down-as-the-adani-saga-plays-out-in-supreme-court-10106521.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Sri Lanka investment board approves $442 mln Adani Green ...,Reuters,1 month ago,2023-03-16 14:12:19.316488,"Adani Green Energy is the renewable energy unit of the embattled Adani Group, whose seven listed companies have lost some $125 billion in market value after...",https://www.reuters.com/business/energy/sri-lanka-investment-board-approves-442-mln-adani-green-wind-power-plants-2023-02-22/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Beaten-up Adani stocks have now fallen below $100 billion in market value after coming under short-seller attack,Business Insider Africa,1 month ago,2023-03-16 14:12:19.307965,India's Adani Group has seen the market value of its listed companies fall below $100 billion as the conglomerate struggles to calm investor nerves in the...,https://africa.businessinsider.com/markets/beaten-up-adani-stocks-have-now-fallen-below-dollar100-billion-in-market-value-after/kpnb760,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Indian truckers say Hindenburg report was a godsend in Adani dispute,CNBC,1 month ago,2023-03-16 14:12:19.299525,"A sign for the Adani Group on Feb. 9, 2023. A settlement the conglomerate reached with truckers will have only a small impact on the overall Adani empire, but...",https://www.cnbc.com/2023/02/23/indian-truckers-say-hindenburg-report-was-a-godsend-in-adani-dispute.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Selloff Drags Group's Market Value to Under $100 Billion,Bloomberg.com,1 month ago,2023-03-16 14:12:19.291067,Adani Maps Comeback Strategy After $135 Billion Hindenburg Rout · Adani Credit Facilities Send a Chill Through ESG Markets · Adani Stock Bearing the Brunt of Rout...,https://www.bloomberg.com/news/articles/2023-02-21/adani-group-market-value-drops-below-100-billion-as-rout-widens,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Small Investors Avoided Adani Shares Before Collapse,Wall Street Journal,1 month ago,2023-03-16 14:12:19.282523,"India's individual investors largely stayed away from the shares of companies in Adani Group despite a precipitous rise during the past two years,...",https://www.wsj.com/articles/small-investors-avoided-adani-shares-before-collapse-d858e7c1,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani continues to bleed a month after Hindenburg jolt,Quartz,1 month ago,2023-03-16 14:12:19.273818,"In the latest indication of its unending trouble, the Adani group has halted its investment in a coal-to-polyvinyl chloride (PVC) plant in Mundra in the western...",https://qz.com/adani-continues-to-bleed-a-month-after-hindenburg-jolt-1850143907,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani stock rout leaves tens of millions in Australian retirement savings exposed,The Guardian,1 month ago,2023-03-16 14:12:19.264660,"Australia's $243bn Future Fund, which was set up to strengthen the commonwealth's long-term financial position, also has an exposure to two Adani companies that...",https://www.theguardian.com/business/2023/feb/22/adani-stock-rout-leaves-tens-of-millions-in-australian-retirement-savings-exposed,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Indian Billionaire Adani's Older Brother Plays Key Role at ...,Bloomberg News,1 month ago,2023-03-16 14:12:19.255084,"The Adani Group is a vast conglomerate with listed and unlisted subsidiaries doing business in everything from ports to power, with a reach spanning from India...",https://www.bloomberg.com/news/articles/2023-02-22/indian-billionaire-adani-s-older-brother-plays-key-role-at-embattled-dynasty,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Following corruption allegations, the fall of India's Adani group ...",WSWS,1 month ago,2023-03-16 14:12:19.244891,"The group's founder, Gautum Adani, at one stage ranked the third richest man in the world, has close connections with Indian Prime Minister Narendra Modi. Adani...",https://www.wsws.org/en/articles/2023/02/23/jjpk-f23.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Analysis | Adani Isn't India, But Its Troubles Mirror the Nation's ...",The Washington Post,1 month ago,2023-03-16 14:12:19.234215,"The target of Hindenburg Research's attack is the Adani Group, which aggressively marshaled capital from around the world into India's unmet aspirations.",https://www.washingtonpost.com/business/energy/adani-isntindia-butitstroubles-mirror-the-nationswoes/2023/02/21/3d246cc0-b225-11ed-94a0-512954d75716_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Beaten-up Adani stocks have now fallen below $100 billion in market value after coming under short-seller attack,Business Insider Africa,1 month ago,2023-03-16 14:11:57.312090,India's Adani Group has seen the market value of its listed companies fall below $100 billion as the conglomerate struggles to calm investor nerves in the...,https://africa.businessinsider.com/markets/beaten-up-adani-stocks-have-now-fallen-below-dollar100-billion-in-market-value-after/kpnb760,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Indian truckers say Hindenburg report was a godsend in Adani dispute,CNBC,1 month ago,2023-03-16 14:11:57.303054,"A sign for the Adani Group on Feb. 9, 2023. A settlement the conglomerate reached with truckers will have only a small impact on the overall Adani empire, but...",https://www.cnbc.com/2023/02/23/indian-truckers-say-hindenburg-report-was-a-godsend-in-adani-dispute.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Wind farms get Sri Lanka green-light after claims of Modi ...,Recharge News,1 month ago,2023-03-16 14:11:57.293867,Art school teacher Sagar Kambli paints Indian businessman Gautam Adani highlighting the ongoing crisis of the Adani group. Photo: Getty/AFP via Getty...,https://www.rechargenews.com/wind/wind-farms-get-sri-lanka-green-light-after-claims-of-modi-pressure-for-troubled-tycoon-adani/2-1-1408925,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Selloff Drags Group's Market Value to Under $100 Billion,Bloomberg.com,1 month ago,2023-03-16 14:11:57.284980,Adani Maps Comeback Strategy After $135 Billion Hindenburg Rout · Adani Credit Facilities Send a Chill Through ESG Markets · Adani Stock Bearing the Brunt of Rout...,https://www.bloomberg.com/news/articles/2023-02-21/adani-group-market-value-drops-below-100-billion-as-rout-widens,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Small Investors Avoided Adani Shares Before Collapse,Wall Street Journal,1 month ago,2023-03-16 14:11:57.275871,"India's individual investors largely stayed away from the shares of companies in Adani Group despite a precipitous rise during the past two years,...",https://www.wsj.com/articles/small-investors-avoided-adani-shares-before-collapse-d858e7c1,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani continues to bleed a month after Hindenburg jolt,Quartz,1 month ago,2023-03-16 14:11:57.266883,"In the latest indication of its unending trouble, the Adani group has halted its investment in a coal-to-polyvinyl chloride (PVC) plant in Mundra in the western...",https://qz.com/adani-continues-to-bleed-a-month-after-hindenburg-jolt-1850143907,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani stock rout leaves tens of millions in Australian retirement savings exposed,The Guardian,1 month ago,2023-03-16 14:11:57.257641,"Australia's $243bn Future Fund, which was set up to strengthen the commonwealth's long-term financial position, also has an exposure to two Adani companies that...",https://www.theguardian.com/business/2023/feb/22/adani-stock-rout-leaves-tens-of-millions-in-australian-retirement-savings-exposed,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Indian Billionaire Adani's Older Brother Plays Key Role at ...,Bloomberg News,1 month ago,2023-03-16 14:11:57.248226,"The Adani Group is a vast conglomerate with listed and unlisted subsidiaries doing business in everything from ports to power, with a reach spanning from India...",https://www.bloomberg.com/news/articles/2023-02-22/indian-billionaire-adani-s-older-brother-plays-key-role-at-embattled-dynasty,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Following corruption allegations, the fall of India's Adani group ...",WSWS,1 month ago,2023-03-16 14:11:57.238220,"The group's founder, Gautum Adani, at one stage ranked the third richest man in the world, has close connections with Indian Prime Minister Narendra Modi. Adani...",https://www.wsws.org/en/articles/2023/02/23/jjpk-f23.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Analysis | Adani Isn't India, But Its Troubles Mirror the Nation's ...",The Washington Post,1 month ago,2023-03-16 14:11:57.227295,"The target of Hindenburg Research's attack is the Adani Group, which aggressively marshaled capital from around the world into India's unmet aspirations.",https://www.washingtonpost.com/business/energy/adani-isntindia-butitstroubles-mirror-the-nationswoes/2023/02/21/3d246cc0-b225-11ed-94a0-512954d75716_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Why Hindenburg may have saved Adani from self-ruin,Times of India,1 month ago,2023-03-16 14:13:03.389352,"The Hindenburg report may be the best thing to happen to Adani. It will slow his speed of expansion and diversification, and force...Read More.",https://m.timesofindia.com/india/how-hindenburg-may-have-saved-adani-from-self-destruction/articleshow/98117715.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
India's opposition vows to keep 'raising questions about Adani group' after spokesperson arrested,CNN,1 month ago,2023-03-16 14:13:03.380939,The Adani Group condemned the report as “baseless” and “malicious.” Police from the state of Assam said they had deployed a team to New Delhi to arrest Khera...,https://www.cnn.com/2023/02/24/india/modi-comment-opposition-politician-arrest-reactions-intl-hnk/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
